"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Turks and Caicos Islands","TCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67471488434205","8.77556661138751","6.10439138588564","6.19643346334973","7.21553185181871","7.48031496062992","8.70748299319728","8.5265786657153","6.83711577133008","7.92807131107139","7.22812424372632","21.5018071844803","26.2937141809825","31.3125779812422","32.9583132598407","23.6709351959643","22.3981689088191","","24.5223974418541","12.7697107726333","11.007613529174","21.1365287148065","14.7663317534675","14.6350728475024","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9055684910738","13.5849542049754","15.6446377776673","13.0425226124567","12.8457230187445","13.8479691617418","13.5914806794139","12.8187549283355","12.2116823012026","11.5507475836226","10.7084670694008","10.8862835440983","10.7045782514997","10.5749685507787","10.4366691319008","9.96231023231014","9.89223017942065","9.67490378644282","7.93207252055795","7.66468743695849","7.20132752800954","6.54840339793001","6.39545016834797","6.47689834114365","6.48129737246573","6.14221724872424","6.11334981306157","5.84962297443581","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.25154699614406","8.65961898261508","8.71392154868958","8.60112205807169","8.50784195593722","8.65267556567401","8.68059471369718","8.0330473909943","7.69525329603083","7.81484156554459","7.81334284326999","8.05847681337688","8.43039678325565","8.60645639412279","8.87428842523001","9.40305725502605","9.68385082102304","8.79045860615167","8.86740868402235","",
"Togo","TGO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7647537745963","10.8661801252005","11.4825323638943","13.5160425027552","15.493726132024","11.3458056729028","10.8442303765201","","","","","","","","11.3968672846853","9.87093619853795","8.15396349971164","","","10.088759267163","8.20386115960846","7.9433792943859","5.98618720994968","6.08670446859743","6.28705581347944","6.60964993442808","5.46220483664064","5.90409038780104","8.6023198011599","7.11457796747369","",
"Thailand","THA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.66623487297","12.3198178458257","10.0705392354521","7.81803971801464","6.37704568561215","8.04209297194513","7.21416972606608","5.6663592911083","6.95690113748194","5.74815138014973","5.46838174842423","5.98182264958647","6.87284155074864","7.93443479744864","8.01964950583832","6.72686377520899","7.00117241350587","6.51523796801649","6.51110660255743","6.38751789066871","6.50427952958349","6.77277372715607","6.41851724550182","6.33742503963422","",
"Tajikistan","TJK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2104651162791","7.93347457627119","6.21271676300578","6.40194805194805","11.01246105919","11.7290748898678","10.72","","","","3.76096949435855","3.33333333333333","3.64565587734242","4.04700381444568","4.07052726453357","","3.95633120627354","3.82055929570171","","","","",
"Turkmenistan","TKM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8330935251799","12.8176470588235","14.9614395886889","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1303611345155","4.56793495395743","4.61644879514017","4.61855255449344","4.8889953918597","4.9759003925371","4.71050027155897","4.16892149256338","4.33440527708651","4.29222663645639","4.15347689824417","4.20159726601133","4.16563352190597","4.36007383563267","4.23778274818299","3.97896016003522","4.00023692977024","3.98040280194358","3.90533397763362","3.84121790898269","3.71401219648176","3.87208136632311","4.1455295076655","",
"Timor-Leste","TLS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04814814814815","6.28860294117647","5.76092233009709","2.98247162673392","4.11749435665914","2.46626168224299","1.47804175665947","2.22438374417055","2.36087928464978","1.84458281444583","2.37068633739577","1.44765323025953","1.85437317784257","1.40971272229822","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.265100490993","12.6355218043995","10.4431871897121","11.4294102870467","11.4716049892764","12.5319123094416","12.8174686089647","13.574570463018","12.681712593563","12.1478535056091","12.7730509155043","10.9744921933908","11.3785267585068","10.8195146645488","10.5354197187664","10.2586333760019","9.79106421234273","8.72861147721319","10.3607850205749","10.4876603769915","9.73807681969776","10.8831407919258","10.3825822981161","10.4040915698061","11.7370213718871","11.4243747543822","12.5393380782281","8.93977107543904","",
"Tonga","TON","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6398010512121","13.4609932751582","12.2295073386409","10.8038157034223","10.4106749936242","13.3826724966586","12.9422910062086","13.2708446042403","12.8383982143918","12.7982923918094","12.3697983639672","13.0448633939399","12.7291086903282","11.7509858464478","11.1444224268638","10.7524739625598","11.7053924910953","11.6341762294582","11.0633437183627","10.0410250311032","9.94813935456755","11.0764216016288","10.5508788186692","10.3280863080716","9.97201165577226","10.0292556266576","10.3537066875214","9.93888269032306","10.1140124814689","10.0440292106642","9.81025360570606","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77977939300587","7.76733758537303","7.92508086967765","7.35127007937119","7.15914275631018","6.51434680108964","6.62589402010979","5.88917270713428","5.97113786632766","6.42222958267412","5.04697280071838","5.21040883784868","5.26500316841455","5.81568881503715","5.6521728389864","6.67847944031086","5.87515905835975","5.80513426263379","","",
"Trinidad and Tobago","TTO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62454366750913","1.92286193404136","1.93106761138465","","","","","","0.56570418385386","0.725148367952522","0.908968760497145","2.65009857219667","2.7750990595312","2.7082078313253","2.10890017483973","2.2534199111978","1.69410567116262","1.69045536594897","1.86538966680811","1.88958837772397","2.65477419960567","1.97765918898442","2.17816730464009","3.56447415579761","2.74942737163581","2.77357556906546","2.40970630899573","",
"Tunisia","TUN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32685233841303","6.32905138339921","6.19164619164619","6.4017895185343","6.25820146661521","6.67414179748146","6.7090108401084","6.61689961880559","6.17887365042311","6.13768018321433","6.04531797696545","5.89839058371367","6.0264064293915","5.90531030070377","6.00652238363475","6.03391684901532","5.15454619988522","5.19746429612358","5.02901609074123","5.15088515088515","5.32948711162864","5.07900138431429","5.06320282360667","6.40141137401411","7.78209801539085","8.17632086386425","7.07333720096918","6.89164583526217","",
"Turkey","TUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2296227362699","8.12188447056663","9.18505450701285","8.50170298601237","7.72870114331955","7.4304652738359","7.00583713057872","6.68833435503701","6.47959046950217","6.61678952335813","6.41202269275224","6.2221197141819","5.96595003653643","5.7347510426717","5.71567335099503","5.52539066419435","5.89399810673241","6.11572967781569","7.104135349429","",
"Tuvalu","TUV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6848536424798","9.86493417678236","6.92140138020886","6.36069751729682","8.60271891425461","9.57489742931977","9.89717030903437","10.2851374290268","8.55059773771019","8.85934862069531","9.65784471413949","7.88170205370333","5.75808151014228","4.81130572972748","4.43520200526664","4.43201139267257","4.27025298171763","3.82833686335834","3.80805667585244","4.489116228762","4.78506667511386","4.68552144725464","5.1605276573587","5.8753345368022","6.36337681053736","6.46747191507893","6.92006004364038","6.9141807512339","",
"Uganda","UGA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9798995373011","13.4741073622863","13.8768574704955","11.9629122434901","10.7232061150886","10.0689591327025","10.6114976523824","11.6939257726251","12.0165728648538","11.3340601769911","10.8803431430238","10.7450843737358","10.3571267208152","15.9883668331707","16.7572919629767","8.66932032607348","6.97706346980744","6.41869686022842","6.26588430416011","6.328032463132","6.88476266894865","7.08014981012114","",
"Ukraine","UKR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.62371134020619","8.61597813856293","9.77088777814427","8.74736333833134","11.155401336354","9.91375164320754","7.83903701022775","7.33440239720014","7.33120890335127","6.25353213281517","6.33244637133229","6.21536191747853","6.54895330724517","5.63596330275229","6.06467118790808","5.57888784165881","4.94159232452449","4.80564035470272","4.97389700666761","6.7475553253655","9.23079798910904","9.04608323512994","7.8141831935218","8.71276463539423","",
"Upper middle income","UMC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.50706238126593","8.02400170903884","7.86238302027559","8.2514032494663","8.18389367462548","8.59131596331321","8.59776556016883","8.37543504576782","8.30443884569692","8.06174601039823","8.03078078963557","7.74740332784986","7.04848848751838","7.1488879972578","6.80889356102087","6.45849364551056","6.59321249076894","6.60610505885738","6.60094021088465","6.47700783561577","6.46473256043821","6.28272306867401","","",
"Uruguay","URY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.07449565400687","8.36462659471289","8.21995397958582","8.38258877434135","7.35819292150164","6.85014611138643","6.95346364602928","6.87854165605837","6.14332538549131","6.50975669832234","6.1358046794757","6.15981046737023","5.89382167961524","5.91688012174028","5.70827399715186","5.59599381946125","5.62810549114537","5.65053349174236","5.91163026917217","5.7615879163812","",
"United States","USA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14718003164659","9.8372409837241","10.8012569552652","11.3992875997213","11.49698615619","11.4500851714822","11.2513055054452","11.4200535029739","11.2539915262654","11.7486702015774","11.8470836879385","11.4368458235421","10.7276187920814","9.95613784502474","9.44687838645213","9.16615665543503","8.93771699825171","9.01354081110969","",
"Uzbekistan","UZB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49555434585375","3.00818621165795","2.80805137513125","3.5144696100991","","3.88327451609453","2.79680169462449","2.1749984130007","1.37717459198377","1.36315135870334","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.552971444701","7.49013634969564","6.8005213816614","7.43458561859134","8.19877751333974","7.9667867659162","7.16692757342341","7.67919643174193","7.33397400232664","7.32241125956719","7.13119091729175","8.01126561974261","8.07498479822938","8.60048256525812","7.98934322636214","8.10409904288275","",
"Vanuatu","VUT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25073026199148","5.34160880080259","5.49335307589584","","","","6.62687661609529","6.77334243597797","6.80995546807996","6.88919336920835","6.93916490092612","6.97260902035263","6.80676994225272","6.600700486991","6.58509044635461","6.63078229818349","6.45445748217948","6.4641271809895","6.41025488019449","6.35085737007204","6.51065100888741","6.27014691662122","6.2557175471065","","",
"Samoa","WSM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0666315789473684","1.6651849617672","2.30809960380349","2.63964773218143","2.32739427980703","2.47309331081081","2.73588861788618","2.87440822704082","2.80202863961814","2.72773917691074","2.6726593625498","",
"Yemen, Rep.","YEM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5952803856889","28.3363928407526","29.5454117647059","27.419115023195","33.352214394449","26.3211772232885","17.2043483035028","16.9639168955113","17.7459784794305","18.3115897832587","15.5115364521107","17.9769161399555","22.4008136944218","19.4088491771225","15.5182690792494","13.2402054690016","11.5295926210607","12.0217887731448","10.7785349310219","16.0547264513038","15.5132545637263","16.5095695154894","12.6287440404702","13.2463949093166","14.2796248934356","","","","","",
"South Africa","ZAF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50455349730396","5.88311126951748","6.15901631750989","5.776435654725","5.33514200661463","4.91166643930979","4.67786711957111","4.33312167576969","3.99644753675762","3.82854020418378","3.54825569890656","3.57308113747345","3.61136530642238","3.55515369896819","3.48517449055359","3.33817463947986","3.2774999648832","3.19695607796655","2.94794551958177","",
"Zambia","ZMB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79288914583032","7.45748502994012","8.19467462158878","8.29422785261843","7.9783974260763","8.0955492630509","7.65302055457496","6.74765347824134","6.30794819166254","5.71789812988023","6.64188932690904","6.23746241148511","5.94609683318895","5.16669085046352","5.6564756688736","",
"Zimbabwe","ZWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14405010438413","23.1661891117479","","","","4.51299357208448","6.05547757094904","9.11431844215349","8.93089634451678","9.23250564334086","9.19397119843788","7.36304750154226","5.51988977143783","5.60709617180205","",
